level_0,level_1,0,1,2,3,4,5,6,7,8,9,10
scenario16,own_ship,"{'x': 90, 'y': 40, 'COG': 42.8, 'SOG': 12.5, 'heading': 42.8, 'timestamp': 0.0, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 108.9, 'y': 62, 'COG': 38.8, 'SOG': 12.5, 'heading': 38.8, 'timestamp': 2.2, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 123.8, 'y': 84, 'COG': 31.8, 'SOG': 12.5, 'heading': 31.8, 'timestamp': 4.4, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 134.2, 'y': 106, 'COG': 22.7, 'SOG': 12.5, 'heading': 22.7, 'timestamp': 6.6, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 140.5, 'y': 128, 'COG': 12.1, 'SOG': 12.5, 'heading': 12.1, 'timestamp': 8.8, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 142.5, 'y': 150, 'COG': 0, 'SOG': 12.5, 'heading': 0, 'timestamp': 11.0, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 140.5, 'y': 172, 'COG': 347.9, 'SOG': 12.5, 'heading': 347.9, 'timestamp': 13.2, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 134.2, 'y': 194, 'COG': 337.3, 'SOG': 12.5, 'heading': 337.3, 'timestamp': 15.4, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 123.8, 'y': 216, 'COG': 328.2, 'SOG': 12.5, 'heading': 328.2, 'timestamp': 17.6, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 108.9, 'y': 238, 'COG': 321.2, 'SOG': 12.5, 'heading': 321.3, 'timestamp': 19.8, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 90, 'y': 260, 'COG': 317.2, 'SOG': 12.5, 'heading': 317.2, 'timestamp': 22.0, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}"
scenario16,target_ship,"{'x': 210.0, 'y': 260.0, 'COG': 222.8, 'SOG': 0, 'heading': 222.8, 'timestamp': 0.0, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 208.1, 'y': 258.0, 'COG': 222.6, 'SOG': 2.5, 'heading': 222.6, 'timestamp': 2.2, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 203.1, 'y': 252.4, 'COG': 221.5, 'SOG': 5, 'heading': 221.5, 'timestamp': 4.4, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 195.0, 'y': 242.9, 'COG': 219.3, 'SOG': 7.5, 'heading': 219.3, 'timestamp': 6.6, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 184.6, 'y': 229.1, 'COG': 215.0, 'SOG': 10, 'heading': 215.0, 'timestamp': 8.8, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 172.9, 'y': 209.9, 'COG': 207.3, 'SOG': 12.5, 'heading': 207.3, 'timestamp': 11.0, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 162.5, 'y': 184.4, 'COG': 196.8, 'SOG': 15, 'heading': 196.8, 'timestamp': 13.2, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 157.5, 'y': 152.4, 'COG': 181.1, 'SOG': 17.5, 'heading': 181.1, 'timestamp': 15.4, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 162.6, 'y': 115.3, 'COG': 163.2, 'SOG': 20, 'heading': 163.2, 'timestamp': 17.6, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 180.5, 'y': 76.9, 'COG': 147.4, 'SOG': 22.5, 'heading': 147.4, 'timestamp': 19.8, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 210.0, 'y': 40.0, 'COG': 137.2, 'SOG': 25, 'heading': 137.2, 'timestamp': 22.0, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}"
scenario16,final_cpa,139.3,177.7,,,,,,,,,
scenario16,final_tcpa,13.8,,,,,,,,,,
scenario16,final_dcpa,21.2,,,,,,,,,,
scenario17,own_ship,"{'x': 150.0, 'y': 40.0, 'COG': 42.8, 'SOG': 0, 'heading': 42.8, 'timestamp': 0.0, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 151.9, 'y': 42.0, 'COG': 42.6, 'SOG': 2.5, 'heading': 42.6, 'timestamp': 2.2, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 156.9, 'y': 47.6, 'COG': 41.5, 'SOG': 5, 'heading': 41.5, 'timestamp': 4.4, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 165.0, 'y': 57.1, 'COG': 39.3, 'SOG': 7.5, 'heading': 39.3, 'timestamp': 6.6, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 175.4, 'y': 70.9, 'COG': 35.0, 'SOG': 10, 'heading': 35.0, 'timestamp': 8.8, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 187.1, 'y': 90.1, 'COG': 27.3, 'SOG': 12.5, 'heading': 27.3, 'timestamp': 11.0, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 197.5, 'y': 115.6, 'COG': 16.8, 'SOG': 15, 'heading': 16.8, 'timestamp': 13.2, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 202.5, 'y': 147.6, 'COG': 1.1, 'SOG': 17.5, 'heading': 1.1, 'timestamp': 15.4, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 197.4, 'y': 184.7, 'COG': 343.2, 'SOG': 20, 'heading': 343.2, 'timestamp': 17.6, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 179.5, 'y': 223.1, 'COG': 327.4, 'SOG': 22.5, 'heading': 327.4, 'timestamp': 19.8, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 150.0, 'y': 260.0, 'COG': 317.2, 'SOG': 25, 'heading': 317.2, 'timestamp': 22.0, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}"
scenario17,target_ship,"{'x': 150, 'y': 62, 'COG': 42.8, 'SOG': 10.0, 'heading': 42.8, 'timestamp': 0.0, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 165.1, 'y': 79.6, 'COG': 38.8, 'SOG': 10.0, 'heading': 38.8, 'timestamp': 2.2, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 177, 'y': 97.2, 'COG': 31.8, 'SOG': 10.0, 'heading': 31.8, 'timestamp': 4.4, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 185.4, 'y': 114.8, 'COG': 22.7, 'SOG': 10.0, 'heading': 22.7, 'timestamp': 6.6, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 190.4, 'y': 132.4, 'COG': 12.1, 'SOG': 10.0, 'heading': 12.1, 'timestamp': 8.8, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 192, 'y': 150, 'COG': 0, 'SOG': 10.0, 'heading': 0, 'timestamp': 11.0, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 190.4, 'y': 167.6, 'COG': 347.9, 'SOG': 10.0, 'heading': 347.9, 'timestamp': 13.2, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 185.4, 'y': 185.2, 'COG': 337.3, 'SOG': 10.0, 'heading': 337.3, 'timestamp': 15.4, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 177, 'y': 202.8, 'COG': 328.2, 'SOG': 10.0, 'heading': 328.2, 'timestamp': 17.6, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 165.1, 'y': 220.4, 'COG': 321.2, 'SOG': 10.0, 'heading': 321.3, 'timestamp': 19.8, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 150, 'y': 238, 'COG': 317.2, 'SOG': 10.0, 'heading': 317.2, 'timestamp': 22.0, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}"
scenario17,final_cpa,173.4,232.1,,,,,,,,,
scenario17,final_tcpa,20.3,,,,,,,,,,
scenario17,final_dcpa,13.8,,,,,,,,,,
scenario18,own_ship,"{'x': 150, 'y': 40, 'COG': 42.8, 'SOG': 12.5, 'heading': 42.8, 'timestamp': 0.0, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 168.9, 'y': 62, 'COG': 38.8, 'SOG': 12.5, 'heading': 38.8, 'timestamp': 2.2, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 183.8, 'y': 84, 'COG': 31.8, 'SOG': 12.5, 'heading': 31.8, 'timestamp': 4.4, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 194.2, 'y': 106, 'COG': 22.7, 'SOG': 12.5, 'heading': 22.7, 'timestamp': 6.6, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 200.5, 'y': 128, 'COG': 12.1, 'SOG': 12.5, 'heading': 12.1, 'timestamp': 8.8, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 202.5, 'y': 150, 'COG': 0, 'SOG': 12.5, 'heading': 0, 'timestamp': 11.0, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 200.5, 'y': 172, 'COG': 347.9, 'SOG': 12.5, 'heading': 347.9, 'timestamp': 13.2, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 194.2, 'y': 194, 'COG': 337.3, 'SOG': 12.5, 'heading': 337.3, 'timestamp': 15.4, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 183.8, 'y': 216, 'COG': 328.2, 'SOG': 12.5, 'heading': 328.2, 'timestamp': 17.6, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 168.9, 'y': 238, 'COG': 321.2, 'SOG': 12.5, 'heading': 321.2, 'timestamp': 19.8, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 150, 'y': 260, 'COG': 317.2, 'SOG': 12.5, 'heading': 317.2, 'timestamp': 22.0, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}"
scenario18,target_ship,"{'x': 40.0, 'y': 150.0, 'COG': 47.2, 'SOG': 0, 'heading': 47.2, 'timestamp': 0.0, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 42.0, 'y': 151.9, 'COG': 47.4, 'SOG': 2.5, 'heading': 47.4, 'timestamp': 2.2, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 47.6, 'y': 156.9, 'COG': 48.5, 'SOG': 5, 'heading': 48.5, 'timestamp': 4.4, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 57.1, 'y': 165.0, 'COG': 50.7, 'SOG': 7.5, 'heading': 50.7, 'timestamp': 6.6, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 70.9, 'y': 175.4, 'COG': 55.0, 'SOG': 10, 'heading': 55.0, 'timestamp': 8.8, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 90.1, 'y': 187.1, 'COG': 62.7, 'SOG': 12.5, 'heading': 62.7, 'timestamp': 11.0, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 115.6, 'y': 197.5, 'COG': 73.2, 'SOG': 15, 'heading': 73.2, 'timestamp': 13.2, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 147.6, 'y': 202.5, 'COG': 88.9, 'SOG': 17.5, 'heading': 88.9, 'timestamp': 15.4, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 184.7, 'y': 197.4, 'COG': 106.8, 'SOG': 20, 'heading': 106.8, 'timestamp': 17.6, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 223.1, 'y': 179.5, 'COG': 122.6, 'SOG': 22.5, 'heading': 122.6, 'timestamp': 19.8, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 260.0, 'y': 150.0, 'COG': 132.8, 'SOG': 25, 'heading': 132.8, 'timestamp': 22.0, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}"
scenario18,final_cpa,186.1,211.9,,,,,,,,,
scenario18,final_tcpa,17.2,,,,,,,,,,
scenario18,final_dcpa,15.2,,,,,,,,,,
scenario19,own_ship,"{'x': 100, 'y': 100, 'COG': 2.2, 'SOG': 12.5, 'heading': 2.2, 'timestamp': 0.0, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 102.2, 'y': 128.9, 'COG': 6.2, 'SOG': 12.5, 'heading': 6.2, 'timestamp': 2.2, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 107.2, 'y': 155, 'COG': 13.2, 'SOG': 12.5, 'heading': 13.2, 'timestamp': 4.4, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 115.4, 'y': 177.9, 'COG': 22.3, 'SOG': 12.5, 'heading': 22.3, 'timestamp': 6.6, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 126.5, 'y': 197.9, 'COG': 32.9, 'SOG': 12.5, 'heading': 32.9, 'timestamp': 8.8, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 140.7, 'y': 214.9, 'COG': 45, 'SOG': 12.5, 'heading': 45, 'timestamp': 11.0, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 157.6, 'y': 229, 'COG': 57.1, 'SOG': 12.5, 'heading': 57.1, 'timestamp': 13.2, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 177.6, 'y': 240.1, 'COG': 67.7, 'SOG': 12.5, 'heading': 67.7, 'timestamp': 15.4, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 200.6, 'y': 248.4, 'COG': 76.8, 'SOG': 12.5, 'heading': 76.8, 'timestamp': 17.6, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 226.6, 'y': 253.4, 'COG': 83.8, 'SOG': 12.5, 'heading': 83.8, 'timestamp': 19.8, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 255.6, 'y': 255.6, 'COG': 87.8, 'SOG': 12.5, 'heading': 87.8, 'timestamp': 22.0, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}"
scenario19,target_ship,"{'x': 40.0, 'y': 200.0, 'COG': 47.2, 'SOG': 0, 'heading': 47.2, 'timestamp': 0.0, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 42.0, 'y': 201.9, 'COG': 47.4, 'SOG': 2.5, 'heading': 47.4, 'timestamp': 2.2, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 47.6, 'y': 206.9, 'COG': 48.5, 'SOG': 5, 'heading': 48.5, 'timestamp': 4.4, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 57.1, 'y': 215.0, 'COG': 50.7, 'SOG': 7.5, 'heading': 50.7, 'timestamp': 6.6, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 70.9, 'y': 225.4, 'COG': 55.0, 'SOG': 10, 'heading': 55.0, 'timestamp': 8.8, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 90.1, 'y': 237.1, 'COG': 62.7, 'SOG': 12.5, 'heading': 62.7, 'timestamp': 11.0, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 115.6, 'y': 247.5, 'COG': 73.2, 'SOG': 15, 'heading': 73.2, 'timestamp': 13.2, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 147.6, 'y': 252.5, 'COG': 88.9, 'SOG': 17.5, 'heading': 88.9, 'timestamp': 15.4, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 184.7, 'y': 247.4, 'COG': 106.8, 'SOG': 20, 'heading': 106.8, 'timestamp': 17.6, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 223.1, 'y': 229.5, 'COG': 122.6, 'SOG': 22.5, 'heading': 122.6, 'timestamp': 19.8, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 260.0, 'y': 200.0, 'COG': 132.8, 'SOG': 25, 'heading': 132.8, 'timestamp': 22.0, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}"
scenario19,final_cpa,208.9,250.4,,,,,,,,,
scenario19,final_tcpa,18.3,,,,,,,,,,
scenario19,final_dcpa,13.6,,,,,,,,,,
scenario20,own_ship,"{'x': 260, 'y': 69.5, 'COG': 12.8, 'SOG': 12.5, 'heading': 12.8, 'timestamp': 0.0, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 265.4, 'y': 98, 'COG': 8.8, 'SOG': 12.5, 'heading': 8.8, 'timestamp': 2.2, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 267.3, 'y': 124.5, 'COG': 1.8, 'SOG': 12.5, 'heading': 1.8, 'timestamp': 4.4, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 265.3, 'y': 148.7, 'COG': 352.7, 'SOG': 12.5, 'heading': 352.7, 'timestamp': 6.6, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 259.7, 'y': 170.9, 'COG': 342.1, 'SOG': 12.5, 'heading': 342.1, 'timestamp': 8.8, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 250.5, 'y': 191, 'COG': 330, 'SOG': 12.5, 'heading': 330, 'timestamp': 11.0, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 237.7, 'y': 209, 'COG': 317.9, 'SOG': 12.5, 'heading': 317.9, 'timestamp': 13.2, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 221.3, 'y': 224.9, 'COG': 307.3, 'SOG': 12.5, 'heading': 307.3, 'timestamp': 15.4, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 201.3, 'y': 238.8, 'COG': 298.2, 'SOG': 12.5, 'heading': 298.2, 'timestamp': 17.6, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 177.4, 'y': 250.4, 'COG': 291.2, 'SOG': 12.5, 'heading': 291.2, 'timestamp': 19.8, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 150, 'y': 260, 'COG': 287.2, 'SOG': 12.5, 'heading': 287.2, 'timestamp': 22.0, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}"
scenario20,target_ship,"{'x': 40.0, 'y': 69.5, 'COG': 347.2, 'SOG': 0, 'heading': 347.2, 'timestamp': 0.0, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 39.4, 'y': 72.2, 'COG': 347.3, 'SOG': 2.5, 'heading': 347.3, 'timestamp': 2.2, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 37.8, 'y': 79.5, 'COG': 348.4, 'SOG': 5, 'heading': 348.4, 'timestamp': 4.4, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 35.5, 'y': 91.8, 'COG': 350.7, 'SOG': 7.5, 'heading': 350.7, 'timestamp': 6.6, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 33.4, 'y': 108.9, 'COG': 355.0, 'SOG': 10, 'heading': 355.0, 'timestamp': 8.8, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 32.9, 'y': 131.4, 'COG': 2.7, 'SOG': 12.5, 'heading': 2.7, 'timestamp': 11.0, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 36.7, 'y': 158.7, 'COG': 13.5, 'SOG': 15, 'heading': 13.5, 'timestamp': 13.2, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 48.3, 'y': 188.9, 'COG': 28.8, 'SOG': 17.5, 'heading': 28.8, 'timestamp': 15.4, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 71.3, 'y': 218.4, 'COG': 46.6, 'SOG': 20, 'heading': 46.6, 'timestamp': 17.6, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 106.0, 'y': 242.8, 'COG': 62.6, 'SOG': 22.5, 'heading': 62.6, 'timestamp': 19.8, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 150.0, 'y': 260.0, 'COG': 72.8, 'SOG': 25, 'heading': 72.8, 'timestamp': 22.0, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}"
scenario20,final_cpa,150.0,260.0,,,,,,,,,
scenario20,final_tcpa,22.0,,,,,,,,,,
scenario20,final_dcpa,0.0,,,,,,,,,,
